timestamp,value,unit
2024-01-03 07:25:00,22.32,celsius
2024-01-03 07:30:00,21.24,celsius
2024-01-03 07:35:00,26.51,celsius
2024-01-03 07:40:00,14.05,celsius
2024-01-03 07:45:00,25.27,celsius
2024-01-03 07:50:00,25.74,celsius
2024-01-03 07:55:00,15.78,celsius
2024-01-03 08:00:00,20.97,celsius
2024-01-03 08:05:00,20.89,celsius
2024-01-03 08:10:00,17.78,celsius
2024-01-03 08:15:00,19.67,celsius
2024-01-03 08:20:00,18.67,celsius
2024-01-03 08:25:00,27.26,celsius
2024-01-03 08:30:00,24.81,celsius
2024-01-03 08:35:00,25.81,celsius
2024-01-03 08:40:00,24.17,celsius
2024-01-03 08:45:00,18.61,celsius
2024-01-03 08:50:00,20.43,celsius
2024-01-03 08:55:00,23.47,celsius
2024-01-03 09:00:00,18.33,celsius
2024-01-03 09:05:00,24.14,celsius
2024-01-03 09:10:00,21.28,celsius
2024-01-03 09:15:00,20.88,celsius
2024-01-03 09:20:00,24.13,celsius
2024-01-03 09:25:00,23.33,celsius
2024-01-03 09:30:00,20.92,celsius
2024-01-03 09:35:00,25.48,celsius
2024-01-03 09:40:00,18.76,celsius
2024-01-03 09:45:00,23.85,celsius
2024-01-03 09:50:00,23.78,celsius
2024-01-03 09:55:00,21.07,celsius
2024-01-03 10:00:00,22.98,celsius
2024-01-03 10:05:00,18.25,celsius
2024-01-03 10:10:00,24.77,celsius
2024-01-03 10:15:00,21.45,celsius
2024-01-03 10:20:00,20.43,celsius
2024-01-03 10:25:00,25.15,celsius
2024-01-03 10:30:00,19.89,celsius
2024-01-03 10:35:00,17.77,celsius
2024-01-03 10:40:00,17.33,celsius
2024-01-03 10:45:00,23.82,celsius
2024-01-03 10:50:00,18.16,celsius
2024-01-03 10:55:00,27.26,celsius
2024-01-03 11:00:00,15.75,celsius
2024-01-03 11:05:00,27.09,celsius
2024-01-03 11:10:00,22.63,celsius
2024-01-03 11:15:00,21.71,celsius
2024-01-03 11:20:00,20.37,celsius
2024-01-03 11:25:00,23.2,celsius
2024-01-03 11:30:00,21.89,celsius
2024-01-03 11:35:00,25.31,celsius
2024-01-03 11:40:00,22.34,celsius
2024-01-03 11:45:00,22.45,celsius
2024-01-03 11:50:00,20.91,celsius
2024-01-03 11:55:00,21.83,celsius
2024-01-03 12:00:00,22.92,celsius
2024-01-03 12:05:00,16.87,celsius
2024-01-03 12:10:00,17.96,celsius
2024-01-03 12:15:00,24.23,celsius
2024-01-03 12:20:00,22.51,celsius
2024-01-03 12:25:00,21.45,celsius
2024-01-03 12:30:00,22.06,celsius
2024-01-03 12:35:00,23.04,celsius
2024-01-03 12:40:00,20.38,celsius
2024-01-03 12:45:00,19.67,celsius
2024-01-03 12:50:00,22.59,celsius
2024-01-03 12:55:00,19.06,celsius
2024-01-03 13:00:00,23.22,celsius
2024-01-03 13:05:00,16.89,celsius
2024-01-03 13:10:00,25.09,celsius
2024-01-03 13:15:00,23.42,celsius
2024-01-03 13:20:00,22.77,celsius
2024-01-03 13:25:00,24.95,celsius
2024-01-03 13:30:00,27.0,celsius
2024-01-03 13:35:00,25.04,celsius
2024-01-03 13:40:00,16.48,celsius
2024-01-03 13:45:00,18.16,celsius
2024-01-03 13:50:00,20.13,celsius
2024-01-03 13:55:00,22.08,celsius
2024-01-03 14:00:00,23.55,celsius
2024-01-03 14:05:00,19.82,celsius
2024-01-03 14:10:00,22.56,celsius
2024-01-03 14:15:00,19.73,celsius
2024-01-03 14:20:00,20.17,celsius
2024-01-03 14:25:00,17.78,celsius
2024-01-03 14:30:00,19.23,celsius
2024-01-03 14:35:00,17.94,celsius
2024-01-03 14:40:00,19.07,celsius
2024-01-03 14:45:00,25.16,celsius
2024-01-03 14:50:00,19.15,celsius
2024-01-03 14:55:00,29.9,celsius
2024-01-03 15:00:00,23.48,celsius
2024-01-03 15:05:00,22.55,celsius
2024-01-03 15:10:00,19.42,celsius
2024-01-03 15:15:00,24.1,celsius
2024-01-03 15:20:00,20.27,celsius
2024-01-03 15:25:00,22.37,celsius
2024-01-03 15:30:00,29.68,celsius
2024-01-03 15:35:00,21.71,celsius
2024-01-03 15:40:00,25.45,celsius
2024-01-03 15:45:00,19.89,celsius
2024-01-03 15:50:00,21.9,celsius
2024-01-03 15:55:00,27.31,celsius
2024-01-03 16:00:00,20.12,celsius
2024-01-03 16:05:00,27.44,celsius
2024-01-03 16:10:00,24.12,celsius
2024-01-03 16:15:00,20.31,celsius
2024-01-03 16:20:00,23.9,celsius
2024-01-03 16:25:00,24.92,celsius
2024-01-03 16:30:00,23.87,celsius
2024-01-03 16:35:00,17.29,celsius
2024-01-03 16:40:00,19.82,celsius
2024-01-03 16:45:00,21.26,celsius
2024-01-03 16:50:00,21.78,celsius
2024-01-03 16:55:00,23.86,celsius
2024-01-03 17:00:00,22.53,celsius
2024-01-03 17:05:00,17.99,celsius
2024-01-03 17:10:00,23.14,celsius
2024-01-03 17:15:00,23.83,celsius
2024-01-03 17:20:00,23.68,celsius
2024-01-03 17:25:00,25.24,celsius
2024-01-03 17:30:00,24.5,celsius
2024-01-03 17:35:00,23.38,celsius
2024-01-03 17:40:00,21.79,celsius
2024-01-03 17:45:00,17.02,celsius
2024-01-03 17:50:00,23.29,celsius
2024-01-03 17:55:00,22.62,celsius
2024-01-03 18:00:00,22.81,celsius
2024-01-03 18:05:00,18.17,celsius
2024-01-03 18:10:00,18.76,celsius
2024-01-03 18:15:00,25.16,celsius
2024-01-03 18:20:00,21.88,celsius
2024-01-03 18:25:00,24.04,celsius
2024-01-03 18:30:00,22.08,celsius
2024-01-03 18:35:00,22.09,celsius
2024-01-03 18:40:00,24.81,celsius
2024-01-03 18:45:00,20.45,celsius
2024-01-03 18:50:00,22.29,celsius
2024-01-03 18:55:00,20.61,celsius
2024-01-03 19:00:00,20.7,celsius
2024-01-03 19:05:00,21.07,celsius
2024-01-03 19:10:00,22.67,celsius
2024-01-03 19:15:00,20.56,celsius
2024-01-03 19:20:00,25.77,celsius
2024-01-03 19:25:00,19.32,celsius
2024-01-03 19:30:00,21.44,celsius
2024-01-03 19:35:00,20.68,celsius
2024-01-03 19:40:00,26.34,celsius
2024-01-03 19:45:00,22.59,celsius
2024-01-03 19:50:00,25.1,celsius
2024-01-03 19:55:00,17.54,celsius
2024-01-03 20:00:00,22.8,celsius
2024-01-03 20:05:00,24.67,celsius
2024-01-03 20:10:00,22.25,celsius
2024-01-03 20:15:00,25.2,celsius
2024-01-03 20:20:00,20.45,celsius
2024-01-03 20:25:00,26.23,celsius
2024-01-03 20:30:00,28.9,celsius
2024-01-03 20:35:00,20.91,celsius
2024-01-03 20:40:00,20.66,celsius
2024-01-03 20:45:00,26.36,celsius
2024-01-03 20:50:00,26.74,celsius
2024-01-03 20:55:00,20.43,celsius
2024-01-03 21:00:00,20.74,celsius
2024-01-03 21:05:00,21.15,celsius
2024-01-03 21:10:00,17.97,celsius
2024-01-03 21:15:00,19.24,celsius
2024-01-03 21:20:00,18.99,celsius
2024-01-03 21:25:00,19.7,celsius
2024-01-03 21:30:00,21.9,celsius
2024-01-03 21:35:00,22.7,celsius
2024-01-03 21:40:00,26.65,celsius
2024-01-03 21:45:00,19.0,celsius
2024-01-03 21:50:00,24.95,celsius
2024-01-03 21:55:00,21.36,celsius
2024-01-03 22:00:00,21.85,celsius
2024-01-03 22:05:00,24.02,celsius
2024-01-03 22:10:00,18.63,celsius
2024-01-03 22:15:00,23.15,celsius
2024-01-03 22:20:00,22.5,celsius
2024-01-03 22:25:00,23.48,celsius
2024-01-03 22:30:00,22.87,celsius
2024-01-03 22:35:00,29.37,celsius
2024-01-03 22:40:00,20.09,celsius
2024-01-03 22:45:00,20.41,celsius
2024-01-03 22:50:00,20.13,celsius
2024-01-03 22:55:00,20.33,celsius
2024-01-03 23:00:00,20.09,celsius
2024-01-03 23:05:00,25.57,celsius
2024-01-03 23:10:00,26.26,celsius
2024-01-03 23:15:00,20.29,celsius
2024-01-03 23:20:00,19.5,celsius
2024-01-03 23:25:00,23.41,celsius
2024-01-03 23:30:00,20.34,celsius
2024-01-03 23:35:00,23.9,celsius
2024-01-03 23:40:00,22.61,celsius
2024-01-03 23:45:00,17.45,celsius
2024-01-03 23:50:00,26.64,celsius
2024-01-03 23:55:00,27.39,celsius
2024-01-04 00:00:00,20.16,celsius
2024-01-04 00:05:00,20.84,celsius
2024-01-04 00:10:00,22.86,celsius
2024-01-04 00:15:00,23.0,celsius
2024-01-04 00:20:00,23.98,celsius
2024-01-04 00:25:00,28.03,celsius
2024-01-04 00:30:00,21.47,celsius
2024-01-04 00:35:00,19.61,celsius
2024-01-04 00:40:00,17.86,celsius
2024-01-04 00:45:00,19.81,celsius
2024-01-04 00:50:00,21.9,celsius
2024-01-04 00:55:00,27.38,celsius
2024-01-04 01:00:00,20.45,celsius
2024-01-04 01:05:00,22.67,celsius
2024-01-04 01:10:00,21.95,celsius
2024-01-04 01:15:00,25.57,celsius
2024-01-04 01:20:00,29.58,celsius
2024-01-04 01:25:00,20.41,celsius
2024-01-04 01:30:00,20.53,celsius
2024-01-04 01:35:00,25.13,celsius
2024-01-04 01:40:00,24.05,celsius
2024-01-04 01:45:00,27.54,celsius
2024-01-04 01:50:00,23.75,celsius
2024-01-04 01:55:00,20.92,celsius
2024-01-04 02:00:00,23.77,celsius
2024-01-04 02:05:00,25.33,celsius
2024-01-04 02:10:00,24.46,celsius
2024-01-04 02:15:00,23.52,celsius
2024-01-04 02:20:00,25.2,celsius
2024-01-04 02:25:00,25.51,celsius
2024-01-04 02:30:00,26.15,celsius
2024-01-04 02:35:00,23.95,celsius
2024-01-04 02:40:00,21.5,celsius
2024-01-04 02:45:00,22.44,celsius
2024-01-04 02:50:00,25.62,celsius
2024-01-04 02:55:00,19.55,celsius
2024-01-04 03:00:00,23.11,celsius
2024-01-04 03:05:00,20.82,celsius
2024-01-04 03:10:00,22.09,celsius
2024-01-04 03:15:00,25.84,celsius
2024-01-04 03:20:00,22.57,celsius
2024-01-04 03:25:00,22.14,celsius
2024-01-04 03:30:00,17.92,celsius
2024-01-04 03:35:00,24.24,celsius
2024-01-04 03:40:00,23.94,celsius
2024-01-04 03:45:00,28.49,celsius
2024-01-04 03:50:00,21.08,celsius
2024-01-04 03:55:00,22.66,celsius
2024-01-04 04:00:00,22.75,celsius
2024-01-04 04:05:00,26.73,celsius
2024-01-04 04:10:00,21.71,celsius
2024-01-04 04:15:00,22.84,celsius
2024-01-04 04:20:00,23.82,celsius
2024-01-04 04:25:00,22.56,celsius
2024-01-04 04:30:00,20.66,celsius
2024-01-04 04:35:00,22.58,celsius
2024-01-04 04:40:00,25.22,celsius
2024-01-04 04:45:00,18.92,celsius
2024-01-04 04:50:00,22.4,celsius
2024-01-04 04:55:00,19.9,celsius
2024-01-04 05:00:00,25.59,celsius
2024-01-04 05:05:00,17.43,celsius
2024-01-04 05:10:00,20.32,celsius
2024-01-04 05:15:00,23.13,celsius
2024-01-04 05:20:00,26.7,celsius
2024-01-04 05:25:00,21.8,celsius
2024-01-04 05:30:00,20.33,celsius
2024-01-04 05:35:00,27.64,celsius
2024-01-04 05:40:00,17.66,celsius
2024-01-04 05:45:00,15.4,celsius
2024-01-04 05:50:00,23.32,celsius
2024-01-04 05:55:00,20.49,celsius
2024-01-04 06:00:00,18.94,celsius
2024-01-04 06:05:00,24.13,celsius
2024-01-04 06:10:00,22.73,celsius
2024-01-04 06:15:00,20.31,celsius
2024-01-04 06:20:00,18.16,celsius
2024-01-04 06:25:00,24.62,celsius
2024-01-04 06:30:00,23.95,celsius
2024-01-04 06:35:00,21.7,celsius
2024-01-04 06:40:00,27.54,celsius
2024-01-04 06:45:00,18.79,celsius
2024-01-04 06:50:00,17.42,celsius
2024-01-04 06:55:00,19.92,celsius
2024-01-04 07:00:00,21.86,celsius
2024-01-04 07:05:00,22.73,celsius
2024-01-04 07:10:00,21.28,celsius
2024-01-04 07:15:00,23.06,celsius
2024-01-04 07:20:00,18.25,celsius
2024-01-04 07:25:00,26.33,celsius
2024-01-04 07:30:00,21.75,celsius
2024-01-04 07:35:00,25.35,celsius
2024-01-04 07:40:00,23.03,celsius
2024-01-04 07:45:00,23.37,celsius
2024-01-04 07:50:00,23.71,celsius
2024-01-04 07:55:00,23.34,celsius
2024-01-04 08:00:00,23.93,celsius
2024-01-04 08:05:00,25.99,celsius
2024-01-04 08:10:00,22.59,celsius
2024-01-04 08:15:00,24.13,celsius
2024-01-04 08:20:00,21.73,celsius
2024-01-04 08:25:00,26.32,celsius
2024-01-04 08:30:00,19.97,celsius
2024-01-04 08:35:00,27.4,celsius
2024-01-04 08:40:00,21.88,celsius
2024-01-04 08:45:00,17.71,celsius
2024-01-04 08:50:00,22.38,celsius
2024-01-04 08:55:00,19.96,celsius
2024-01-04 09:00:00,24.52,celsius
2024-01-04 09:05:00,20.04,celsius
2024-01-04 09:10:00,20.66,celsius
2024-01-04 09:15:00,16.33,celsius
2024-01-04 09:20:00,20.64,celsius
2024-01-04 09:25:00,14.73,celsius
2024-01-04 09:30:00,17.25,celsius
2024-01-04 09:35:00,24.28,celsius
2024-01-04 09:40:00,24.36,celsius
2024-01-04 09:45:00,23.28,celsius
2024-01-04 09:50:00,19.1,celsius
2024-01-04 09:55:00,21.86,celsius
2024-01-04 10:00:00,21.99,celsius
2024-01-04 10:05:00,18.52,celsius
2024-01-04 10:10:00,26.51,celsius
2024-01-04 10:15:00,24.63,celsius
2024-01-04 10:20:00,21.34,celsius
2024-01-04 10:25:00,22.08,celsius
2024-01-04 10:30:00,22.63,celsius
2024-01-04 10:35:00,15.87,celsius
2024-01-04 10:40:00,21.26,celsius
2024-01-04 10:45:00,19.95,celsius
2024-01-04 10:50:00,19.0,celsius
2024-01-04 10:55:00,21.16,celsius
2024-01-04 11:00:00,27.39,celsius
2024-01-04 11:05:00,23.92,celsius
2024-01-04 11:10:00,20.29,celsius
2024-01-04 11:15:00,23.72,celsius
2024-01-04 11:20:00,26.2,celsius
2024-01-04 11:25:00,24.77,celsius
2024-01-04 11:30:00,22.18,celsius
2024-01-04 11:35:00,20.06,celsius
2024-01-04 11:40:00,24.09,celsius
2024-01-04 11:45:00,23.18,celsius
2024-01-04 11:50:00,24.69,celsius
2024-01-04 11:55:00,23.91,celsius
2024-01-04 12:00:00,25.15,celsius
2024-01-04 12:05:00,20.39,celsius
2024-01-04 12:10:00,25.95,celsius
2024-01-04 12:15:00,22.59,celsius
2024-01-04 12:20:00,28.23,celsius
2024-01-04 12:25:00,19.93,celsius
2024-01-04 12:30:00,27.21,celsius
2024-01-04 12:35:00,22.59,celsius
2024-01-04 12:40:00,20.05,celsius
2024-01-04 12:45:00,20.55,celsius
2024-01-04 12:50:00,21.04,celsius
2024-01-04 12:55:00,23.27,celsius
2024-01-04 13:00:00,23.57,celsius
2024-01-04 13:05:00,20.28,celsius
2024-01-04 13:10:00,21.93,celsius
2024-01-04 13:15:00,28.43,celsius
2024-01-04 13:20:00,27.18,celsius
2024-01-04 13:25:00,23.31,celsius
2024-01-04 13:30:00,22.11,celsius
2024-01-04 13:35:00,22.36,celsius
2024-01-04 13:40:00,23.84,celsius
2024-01-04 13:45:00,18.93,celsius
2024-01-04 13:50:00,21.23,celsius
2024-01-04 13:55:00,16.99,celsius
2024-01-04 14:00:00,23.2,celsius
2024-01-04 14:05:00,23.94,celsius
2024-01-04 14:10:00,20.55,celsius
2024-01-04 14:15:00,26.72,celsius
2024-01-04 14:20:00,18.32,celsius
2024-01-04 14:25:00,17.61,celsius
2024-01-04 14:30:00,22.67,celsius
2024-01-04 14:35:00,25.14,celsius
2024-01-04 14:40:00,27.05,celsius
2024-01-04 14:45:00,20.62,celsius
2024-01-04 14:50:00,25.24,celsius
2024-01-04 14:55:00,21.88,celsius
2024-01-04 15:00:00,21.48,celsius
2024-01-04 15:05:00,24.65,celsius
2024-01-04 15:10:00,23.96,celsius
2024-01-04 15:15:00,17.27,celsius
2024-01-04 15:20:00,26.43,celsius
2024-01-04 15:25:00,26.14,celsius
2024-01-04 15:30:00,20.12,celsius
2024-01-04 15:35:00,23.19,celsius
2024-01-04 15:40:00,23.48,celsius
2024-01-04 15:45:00,22.78,celsius
2024-01-04 15:50:00,20.35,celsius
2024-01-04 15:55:00,19.99,celsius
2024-01-04 16:00:00,21.92,celsius
2024-01-04 16:05:00,25.52,celsius
2024-01-04 16:10:00,23.63,celsius
2024-01-04 16:15:00,20.89,celsius
2024-01-04 16:20:00,24.32,celsius
2024-01-04 16:25:00,13.45,celsius
2024-01-04 16:30:00,25.45,celsius
2024-01-04 16:35:00,16.78,celsius
2024-01-04 16:40:00,20.91,celsius
2024-01-04 16:45:00,18.64,celsius
2024-01-04 16:50:00,18.12,celsius
2024-01-04 16:55:00,25.48,celsius
2024-01-04 17:00:00,20.6,celsius
2024-01-04 17:05:00,23.04,celsius
2024-01-04 17:10:00,21.86,celsius
2024-01-04 17:15:00,23.43,celsius
2024-01-04 17:20:00,22.23,celsius
2024-01-04 17:25:00,18.15,celsius
2024-01-04 17:30:00,24.99,celsius
2024-01-04 17:35:00,20.52,celsius
2024-01-04 17:40:00,17.33,celsius
2024-01-04 17:45:00,20.72,celsius
2024-01-04 17:50:00,26.5,celsius
2024-01-04 17:55:00,24.55,celsius
2024-01-04 18:00:00,20.95,celsius
2024-01-04 18:05:00,20.95,celsius
2024-01-04 18:10:00,21.04,celsius
2024-01-04 18:15:00,28.23,celsius
2024-01-04 18:20:00,23.15,celsius
2024-01-04 18:25:00,23.29,celsius
2024-01-04 18:30:00,25.09,celsius
2024-01-04 18:35:00,22.72,celsius
2024-01-04 18:40:00,21.22,celsius
2024-01-04 18:45:00,21.41,celsius
2024-01-04 18:50:00,21.79,celsius
2024-01-04 18:55:00,21.89,celsius
2024-01-04 19:00:00,24.18,celsius
2024-01-04 19:05:00,22.16,celsius
2024-01-04 19:10:00,24.2,celsius
2024-01-04 19:15:00,21.76,celsius
2024-01-04 19:20:00,22.24,celsius
2024-01-04 19:25:00,16.01,celsius
2024-01-04 19:30:00,24.75,celsius
2024-01-04 19:35:00,23.04,celsius
2024-01-04 19:40:00,24.99,celsius
2024-01-04 19:45:00,13.31,celsius
2024-01-04 19:50:00,28.27,celsius
2024-01-04 19:55:00,21.58,celsius
2024-01-04 20:00:00,25.32,celsius
2024-01-04 20:05:00,18.88,celsius
2024-01-04 20:10:00,23.84,celsius
2024-01-04 20:15:00,18.84,celsius
2024-01-04 20:20:00,20.13,celsius
2024-01-04 20:25:00,27.74,celsius
2024-01-04 20:30:00,21.43,celsius
2024-01-04 20:35:00,22.65,celsius
2024-01-04 20:40:00,24.61,celsius
2024-01-04 20:45:00,23.49,celsius
2024-01-04 20:50:00,22.45,celsius
2024-01-04 20:55:00,23.09,celsius
2024-01-04 21:00:00,29.21,celsius
2024-01-04 21:05:00,21.83,celsius
2024-01-04 21:10:00,22.6,celsius
2024-01-04 21:15:00,25.15,celsius
2024-01-04 21:20:00,25.32,celsius
2024-01-04 21:25:00,25.56,celsius
2024-01-04 21:30:00,23.92,celsius
2024-01-04 21:35:00,18.57,celsius
2024-01-04 21:40:00,26.9,celsius
2024-01-04 21:45:00,18.56,celsius
2024-01-04 21:50:00,22.91,celsius
2024-01-04 21:55:00,19.74,celsius
2024-01-04 22:00:00,21.81,celsius
2024-01-04 22:05:00,22.99,celsius
2024-01-04 22:10:00,22.96,celsius
2024-01-04 22:15:00,23.27,celsius
2024-01-04 22:20:00,26.84,celsius
2024-01-04 22:25:00,23.36,celsius
2024-01-04 22:30:00,21.27,celsius
2024-01-04 22:35:00,24.89,celsius
2024-01-04 22:40:00,25.57,celsius
2024-01-04 22:45:00,18.32,celsius
2024-01-04 22:50:00,23.79,celsius
2024-01-04 22:55:00,24.1,celsius
2024-01-04 23:00:00,21.11,celsius
2024-01-04 23:05:00,26.13,celsius
2024-01-04 23:10:00,21.55,celsius
2024-01-04 23:15:00,22.38,celsius
2024-01-04 23:20:00,21.48,celsius
2024-01-04 23:25:00,22.05,celsius
2024-01-04 23:30:00,18.71,celsius
2024-01-04 23:35:00,17.68,celsius
2024-01-04 23:40:00,26.78,celsius
2024-01-04 23:45:00,19.46,celsius
2024-01-04 23:50:00,19.03,celsius
2024-01-04 23:55:00,15.54,celsius
2024-01-05 00:00:00,20.08,celsius
2024-01-05 00:05:00,18.03,celsius
2024-01-05 00:10:00,26.93,celsius
2024-01-05 00:15:00,25.03,celsius
2024-01-05 00:20:00,19.94,celsius
2024-01-05 00:25:00,28.76,celsius
2024-01-05 00:30:00,24.95,celsius
2024-01-05 00:35:00,21.03,celsius
2024-01-05 00:40:00,14.5,celsius
2024-01-05 00:45:00,28.87,celsius
2024-01-05 00:50:00,17.83,celsius
2024-01-05 00:55:00,17.06,celsius
2024-01-05 01:00:00,25.07,celsius
2024-01-05 01:05:00,29.32,celsius
2024-01-05 01:10:00,26.15,celsius
2024-01-05 01:15:00,23.69,celsius
2024-01-05 01:20:00,23.78,celsius
2024-01-05 01:25:00,24.56,celsius
2024-01-05 01:30:00,24.28,celsius
2024-01-05 01:35:00,22.84,celsius
2024-01-05 01:40:00,22.31,celsius
2024-01-05 01:45:00,21.81,celsius
2024-01-05 01:50:00,19.74,celsius
2024-01-05 01:55:00,21.16,celsius
2024-01-05 02:00:00,16.92,celsius
2024-01-05 02:05:00,21.7,celsius
2024-01-05 02:10:00,19.03,celsius
2024-01-05 02:15:00,18.69,celsius
2024-01-05 02:20:00,22.54,celsius
2024-01-05 02:25:00,26.18,celsius
2024-01-05 02:30:00,24.75,celsius
2024-01-05 02:35:00,17.29,celsius
2024-01-05 02:40:00,19.03,celsius
2024-01-05 02:45:00,24.82,celsius
2024-01-05 02:50:00,19.05,celsius
2024-01-05 02:55:00,21.33,celsius
2024-01-05 03:00:00,23.65,celsius
2024-01-05 03:05:00,19.09,celsius
2024-01-05 03:10:00,22.32,celsius
2024-01-05 03:15:00,18.0,celsius
2024-01-05 03:20:00,20.2,celsius
2024-01-05 03:25:00,22.96,celsius
2024-01-05 03:30:00,17.22,celsius
2024-01-05 03:35:00,23.32,celsius
2024-01-05 03:40:00,21.94,celsius
2024-01-05 03:45:00,23.66,celsius
2024-01-05 03:50:00,22.67,celsius
2024-01-05 03:55:00,26.09,celsius
2024-01-05 04:00:00,22.38,celsius
2024-01-05 04:05:00,20.71,celsius
2024-01-05 04:10:00,22.37,celsius
2024-01-05 04:15:00,23.63,celsius
2024-01-05 04:20:00,22.15,celsius
2024-01-05 04:25:00,22.12,celsius
2024-01-05 04:30:00,19.89,celsius
2024-01-05 04:35:00,20.01,celsius
2024-01-05 04:40:00,17.79,celsius
2024-01-05 04:45:00,27.25,celsius
2024-01-05 04:50:00,18.27,celsius
2024-01-05 04:55:00,19.92,celsius
2024-01-05 05:00:00,19.84,celsius
2024-01-05 05:05:00,24.68,celsius
2024-01-05 05:10:00,21.12,celsius
2024-01-05 05:15:00,25.74,celsius
2024-01-05 05:20:00,19.98,celsius
2024-01-05 05:25:00,22.84,celsius
2024-01-05 05:30:00,19.49,celsius
2024-01-05 05:35:00,28.44,celsius
2024-01-05 05:40:00,18.44,celsius
2024-01-05 05:45:00,22.93,celsius
2024-01-05 05:50:00,23.9,celsius
2024-01-05 05:55:00,23.24,celsius
2024-01-05 06:00:00,21.44,celsius
2024-01-05 06:05:00,21.61,celsius
2024-01-05 06:10:00,22.13,celsius
2024-01-05 06:15:00,21.56,celsius
2024-01-05 06:20:00,24.89,celsius
2024-01-05 06:25:00,28.63,celsius
2024-01-05 06:30:00,20.33,celsius
2024-01-05 06:35:00,17.89,celsius
2024-01-05 06:40:00,21.74,celsius
2024-01-05 06:45:00,29.74,celsius
2024-01-05 06:50:00,19.59,celsius
2024-01-05 06:55:00,26.92,celsius
2024-01-05 07:00:00,27.03,celsius
2024-01-05 07:05:00,20.34,celsius
2024-01-05 07:10:00,23.71,celsius
2024-01-05 07:15:00,26.89,celsius
2024-01-05 07:20:00,20.86,celsius
2024-01-05 07:25:00,21.39,celsius
2024-01-05 07:30:00,20.25,celsius
2024-01-05 07:35:00,18.96,celsius
2024-01-05 07:40:00,20.05,celsius
2024-01-05 07:45:00,18.33,celsius
2024-01-05 07:50:00,22.1,celsius
2024-01-05 07:55:00,19.69,celsius
2024-01-05 08:00:00,22.7,celsius
2024-01-05 08:05:00,17.33,celsius
2024-01-05 08:10:00,22.99,celsius
2024-01-05 08:15:00,24.5,celsius
2024-01-05 08:20:00,16.02,celsius
2024-01-05 08:25:00,23.12,celsius
2024-01-05 08:30:00,25.68,celsius
2024-01-05 08:35:00,18.37,celsius
2024-01-05 08:40:00,27.02,celsius
2024-01-05 08:45:00,23.26,celsius
2024-01-05 08:50:00,19.88,celsius
2024-01-05 08:55:00,21.83,celsius
2024-01-05 09:00:00,23.67,celsius
2024-01-05 09:05:00,22.23,celsius
2024-01-05 09:10:00,23.62,celsius
2024-01-05 09:15:00,19.24,celsius
2024-01-05 09:20:00,22.51,celsius
2024-01-05 09:25:00,17.76,celsius
2024-01-05 09:30:00,21.67,celsius
2024-01-05 09:35:00,19.29,celsius
2024-01-05 09:40:00,19.79,celsius
2024-01-05 09:45:00,25.71,celsius
2024-01-05 09:50:00,25.27,celsius
2024-01-05 09:55:00,23.83,celsius
2024-01-05 10:00:00,18.72,celsius
2024-01-05 10:05:00,21.05,celsius
2024-01-05 10:10:00,25.64,celsius
2024-01-05 10:15:00,22.43,celsius
2024-01-05 10:20:00,28.96,celsius
2024-01-05 10:25:00,23.18,celsius
2024-01-05 10:30:00,22.58,celsius
2024-01-05 10:35:00,21.07,celsius
2024-01-05 10:40:00,22.4,celsius
2024-01-05 10:45:00,21.54,celsius
2024-01-05 10:50:00,24.12,celsius
2024-01-05 10:55:00,24.87,celsius
2024-01-05 11:00:00,19.64,celsius
2024-01-05 11:05:00,18.01,celsius
2024-01-05 11:10:00,16.49,celsius
2024-01-05 11:15:00,23.52,celsius
2024-01-05 11:20:00,18.69,celsius
2024-01-05 11:25:00,15.54,celsius
2024-01-05 11:30:00,23.17,celsius
2024-01-05 11:35:00,29.48,celsius
2024-01-05 11:40:00,21.98,celsius
2024-01-05 11:45:00,24.52,celsius
2024-01-05 11:50:00,22.25,celsius
2024-01-05 11:55:00,21.7,celsius
2024-01-05 12:00:00,24.76,celsius
2024-01-05 12:05:00,21.13,celsius
2024-01-05 12:10:00,22.8,celsius
2024-01-05 12:15:00,22.97,celsius
2024-01-05 12:20:00,20.0,celsius
2024-01-05 12:25:00,24.98,celsius
2024-01-05 12:30:00,21.48,celsius
2024-01-05 12:35:00,19.73,celsius
2024-01-05 12:40:00,23.61,celsius
2024-01-05 12:45:00,19.3,celsius
2024-01-05 12:50:00,22.08,celsius
2024-01-05 12:55:00,21.97,celsius
2024-01-05 13:00:00,25.26,celsius
2024-01-05 13:05:00,23.42,celsius
2024-01-05 13:10:00,21.92,celsius
2024-01-05 13:15:00,24.45,celsius
2024-01-05 13:20:00,26.17,celsius
2024-01-05 13:25:00,23.67,celsius
2024-01-05 13:30:00,22.03,celsius
2024-01-05 13:35:00,18.06,celsius
2024-01-05 13:40:00,18.8,celsius
2024-01-05 13:45:00,21.08,celsius
2024-01-05 13:50:00,20.17,celsius
2024-01-05 13:55:00,21.44,celsius
2024-01-05 14:00:00,22.17,celsius
2024-01-05 14:05:00,23.59,celsius
2024-01-05 14:10:00,21.79,celsius
2024-01-05 14:15:00,23.46,celsius
2024-01-05 14:20:00,22.19,celsius
2024-01-05 14:25:00,16.07,celsius
2024-01-05 14:30:00,19.18,celsius
2024-01-05 14:35:00,21.57,celsius
2024-01-05 14:40:00,18.37,celsius
2024-01-05 14:45:00,23.8,celsius
2024-01-05 14:50:00,26.59,celsius
